## 1.1.1
## assembly	: /project/elk_bison_genomics/Masonbrink/06_blobtools/north_american_elk_15Jun2018_oY8t2.fasta
## coverage	 bam0 - /project/elk_bison_genomics/Masonbrink/06_blobtools/SecondRun.bam
## taxonomy	 tax0 - /project/elk_bison_genomics/Masonbrink/06_blobtools/AllBlasts.out
## nodesDB	: None
## taxrule	: bestsum
## min_score	: 0.0
## min_diff	: 0.0
## tax_collision_random	: False
##
# name	length	GC	N	bam0	phylum.t.6%s	phylum.s.7%s	phylum.c.8
ScoY8t2_22687;HRSCAF=22836	304	0.5395	0	16.2793	Chordata	4142.0	1
ScoY8t2_22688;HRSCAF=22837	304	0.5822	0	0.0	Chordata	4636.0	0
ScoY8t2_22689;HRSCAF=22838	304	0.5526	0	0.0	Chordata	4622.0	0
ScoY8t2_22690;HRSCAF=22839	304	0.5197	0	0.0	Chordata	3654.0	0
ScoY8t2_22691;HRSCAF=22840	303	0.5578	0	0.0	Chordata	3570.0	1
ScoY8t2_22692;HRSCAF=22841	304	0.5658	0	0.0	Chordata	4600.0	0
ScoY8t2_22693;HRSCAF=22842	304	0.5625	0	0.0	Chordata	4334.0	0
ScoY8t2_22694;HRSCAF=22843	304	0.5033	0	0.0	Chordata	3378.0	1
ScoY8t2_22695;HRSCAF=22844	304	0.5329	0	0.0	Chordata	3782.0	1
ScoY8t2_22696;HRSCAF=22845	304	0.5395	0	16.2793	Chordata	2497.8	1
ScoY8t2_22697;HRSCAF=22846	304	0.5559	0	0.0	Chordata	3720.0	0
ScoY8t2_22698;HRSCAF=22847	304	0.5296	0	16.2793	Chordata	4316.0	0
ScoY8t2_22699;HRSCAF=22848	304	0.5132	0	0.0	Chordata	3452.0	1
ScoY8t2_22700;HRSCAF=22849	302	0.5364	0	16.3871	Chordata	4654.0	0
ScoY8t2_22701;HRSCAF=22850	304	0.5329	0	0.0	Chordata	4348.0	0
ScoY8t2_22702;HRSCAF=22851	301	0.5183	0	32.8831	Chordata	4084.0	1
ScoY8t2_22703;HRSCAF=22852	304	0.5822	0	0.0	Chordata	4622.0	0
ScoY8t2_22704;HRSCAF=22853	304	0.5362	0	0.0	Chordata	3558.0	0
ScoY8t2_22705;HRSCAF=22854	304	0.5099	0	16.2793	Chordata	3734.0	0
ScoY8t2_22706;HRSCAF=22855	304	0.523	0	0.0	Chordata	3620.0	0
ScoY8t2_22707;HRSCAF=22856	304	0.5559	0	0.0	Chordata	3528.0	0
ScoY8t2_22708;HRSCAF=22857	304	0.5658	0	0.0	Chordata	3622.0	1
ScoY8t2_22709;HRSCAF=22858	304	0.5	0	0.0	Chordata	3944.0	1
ScoY8t2_22710;HRSCAF=22859	304	0.5197	0	0.0	Chordata	3418.0	1
ScoY8t2_22711;HRSCAF=22860	304	0.5132	0	0.0	Chordata	3074.0	1
ScoY8t2_22712;HRSCAF=22861	304	0.5625	0	0.0	Chordata	3152.0	1
ScoY8t2_22713;HRSCAF=22862	304	0.5164	0	16.2793	Chordata	3330.0	0
ScoY8t2_22714;HRSCAF=22863	304	0.5066	0	0.0	Chordata	3916.0	0
ScoY8t2_22715;HRSCAF=22864	304	0.5263	0	0.0	Chordata	4044.0	0
ScoY8t2_22716;HRSCAF=22865	302	0.5199	0	16.3871	Chordata	4300.0	0
ScoY8t2_22717;HRSCAF=22866	304	0.5197	0	16.2793	Chordata	3792.0	0
ScoY8t2_22718;HRSCAF=22867	304	0.5559	0	0.0	Chordata	3638.0	1
ScoY8t2_22719;HRSCAF=22868	304	0.5164	0	0.0	Chordata	2256.0	1
ScoY8t2_22720;HRSCAF=22869	304	0.5493	0	0.0	Chordata	4688.0	0
ScoY8t2_22721;HRSCAF=22870	304	0.5329	0	0.0	Chordata	3392.0	0
ScoY8t2_22722;HRSCAF=22871	304	0.5164	0	0.0	Chordata	3830.0	1
ScoY8t2_22723;HRSCAF=22872	304	0.5066	0	0.0	Chordata	3730.0	1
ScoY8t2_22724;HRSCAF=22873	304	0.5691	0	32.5586	Chordata	3186.0	1
ScoY8t2_22725;HRSCAF=22874	302	0.5099	0	0.0	Chordata	4054.0	0
ScoY8t2_22726;HRSCAF=22875	304	0.5132	0	16.2793	Chordata	3750.0	1
ScoY8t2_22727;HRSCAF=22876	304	0.5197	0	16.2793	Chordata	3252.0	0
ScoY8t2_22728;HRSCAF=22877	304	0.523	0	0.0	Chordata	3160.0	0
ScoY8t2_22729;HRSCAF=22878	304	0.5164	0	0.0	Chordata	3608.0	0
ScoY8t2_22730;HRSCAF=22879	304	0.5197	0	0.0	Chordata	3172.0	0
ScoY8t2_22731;HRSCAF=22880	304	0.5526	0	0.0	Chordata	2748.0	0
ScoY8t2_22732;HRSCAF=22881	304	0.5395	0	16.2793	Chordata	2332.0	1
ScoY8t2_22733;HRSCAF=22882	304	0.5329	0	0.0	Chordata	4158.0	1
ScoY8t2_22734;HRSCAF=22883	304	0.5362	0	16.2793	Chordata	4382.0	1
ScoY8t2_22735;HRSCAF=22884	304	0.523	0	0.0	Chordata	3544.0	0
ScoY8t2_22736;HRSCAF=22885	304	0.5395	0	16.2793	Chordata	2630.0	1
ScoY8t2_22737;HRSCAF=22886	304	0.5559	0	0.0	Chordata	4384.0	0
ScoY8t2_22738;HRSCAF=22887	304	0.5395	0	0.0	Chordata	2554.0	1
ScoY8t2_22739;HRSCAF=22888	304	0.5132	0	16.2793	Chordata	1896.0	1
ScoY8t2_22740;HRSCAF=22889	304	0.523	0	0.0	Chordata	3767.4	1
ScoY8t2_22741;HRSCAF=22890	304	0.523	0	0.0	Chordata	4124.0	1
ScoY8t2_22742;HRSCAF=22891	304	0.5197	0	16.2793	Chordata	3940.0	1
ScoY8t2_22743;HRSCAF=22892	304	0.5395	0	0.0	Chordata	1668.0	1
ScoY8t2_22744;HRSCAF=22893	304	0.5789	0	16.2793	Chordata	4718.0	0
ScoY8t2_22745;HRSCAF=22894	304	0.5099	0	0.0	Chordata	3834.0	1
ScoY8t2_22746;HRSCAF=22895	304	0.523	0	0.0	Chordata	2402.0	1
ScoY8t2_22747;HRSCAF=22896	304	0.5559	0	0.0	Chordata	3094.0	1
ScoY8t2_22748;HRSCAF=22897	304	0.5132	0	16.2793	Chordata	3282.0	0
ScoY8t2_22749;HRSCAF=22898	304	0.5625	0	0.0	Chordata	4514.0	0
ScoY8t2_22750;HRSCAF=22899	304	0.5033	0	0.0	Chordata	3814.0	0
ScoY8t2_22751;HRSCAF=22900	304	0.5197	0	0.0	Chordata	3872.0	1
ScoY8t2_22752;HRSCAF=22901	304	0.5493	0	0.0	Chordata	3154.0	1
ScoY8t2_22753;HRSCAF=22902	304	0.5164	0	0.0	Chordata	3742.0	0
ScoY8t2_22754;HRSCAF=22903	304	0.4868	0	0.0	Chordata	4646.0	0
ScoY8t2_22755;HRSCAF=22904	304	0.5691	0	0.0	Chordata	3000.0	1
ScoY8t2_22756;HRSCAF=22905	304	0.4539	0	0.0	Chordata	4374.0	0
ScoY8t2_22757;HRSCAF=22906	304	0.5362	0	0.0	Chordata	2456.0	1
ScoY8t2_22758;HRSCAF=22907	304	0.4112	0	0.0	Chordata	4766.0	0
ScoY8t2_22759;HRSCAF=22908	304	0.5362	0	0.0	Chordata	4552.0	0
ScoY8t2_22760;HRSCAF=22909	304	0.7763	0	0.0	no-hit	0.0	0
ScoY8t2_22761;HRSCAF=22910	304	0.523	0	0.0	Chordata	2446.0	1
ScoY8t2_22762;HRSCAF=22911	304	0.5461	0	0.0	Chordata	4122.0	0
ScoY8t2_22763;HRSCAF=22912	304	0.4178	0	0.0	Chordata	5014.0	0
ScoY8t2_22764;HRSCAF=22913	304	0.5164	0	0.0	Chordata	3840.0	1
ScoY8t2_22765;HRSCAF=22914	303	0.5677	0	0.0	Chordata	3348.0	1
ScoY8t2_22766;HRSCAF=22915	303	0.5479	0	0.0	Chordata	3254.0	0
ScoY8t2_22767;HRSCAF=22916	303	0.5446	0	0.0	Chordata	3154.0	0
ScoY8t2_22768;HRSCAF=22917	303	0.5446	0	0.0	Chordata	4340.0	0
ScoY8t2_22769;HRSCAF=22918	301	0.515	0	0.0	Chordata	4014.0	0
ScoY8t2_22770;HRSCAF=22919	303	0.5347	0	0.0	Chordata	2984.0	1
ScoY8t2_22771;HRSCAF=22920	303	0.5512	0	16.333	Chordata	3492.0	1
ScoY8t2_22772;HRSCAF=22921	303	0.5446	0	0.0	Chordata	4458.0	0
ScoY8t2_22773;HRSCAF=22922	303	0.495	0	0.0	Chordata	3610.0	0
ScoY8t2_22774;HRSCAF=22923	303	0.5578	0	0.0	Chordata	2748.0	1
ScoY8t2_22775;HRSCAF=22924	303	0.5347	0	0.0	Chordata	3356.0	0
ScoY8t2_22776;HRSCAF=22925	303	0.505	0	0.0	Chordata	3216.0	0
ScoY8t2_22777;HRSCAF=22926	303	0.5446	0	0.0	Chordata	4760.0	0
ScoY8t2_22778;HRSCAF=22927	303	0.5314	0	0.0	Chordata	2386.0	1
ScoY8t2_22779;HRSCAF=22928	303	0.5677	0	0.0	Chordata	3616.0	1
ScoY8t2_22780;HRSCAF=22929	303	0.5116	0	0.0	Chordata	3778.0	1
ScoY8t2_22781;HRSCAF=22930	303	0.5545	0	16.333	Chordata	4840.0	0
ScoY8t2_22782;HRSCAF=22931	303	0.5479	0	0.0	Chordata	4310.0	0
ScoY8t2_22783;HRSCAF=22932	303	0.5677	0	0.0	Chordata	3624.0	0
ScoY8t2_22784;HRSCAF=22933	303	0.5446	0	0.0	Chordata	2902.0	1
ScoY8t2_22785;HRSCAF=22934	303	0.5314	0	0.0	Chordata	3024.0	0
ScoY8t2_22786;HRSCAF=22935	303	0.5413	0	0.0	Chordata	3062.0	1
ScoY8t2_22787;HRSCAF=22936	303	0.5611	0	16.333	Chordata	4764.0	0
ScoY8t2_22788;HRSCAF=22937	303	0.5281	0	0.0	Chordata	2938.0	1
ScoY8t2_22789;HRSCAF=22938	303	0.5644	0	0.0	Chordata	4834.0	0
ScoY8t2_22790;HRSCAF=22939	302	0.5364	0	0.0	Chordata	3356.0	0
ScoY8t2_22791;HRSCAF=22940	303	0.5413	0	0.0	Chordata	2299.2	1
ScoY8t2_22792;HRSCAF=22941	303	0.5446	0	0.0	Chordata	2220.0	1
ScoY8t2_22793;HRSCAF=22942	303	0.5446	0	0.0	Chordata	3262.0	0
ScoY8t2_22794;HRSCAF=22943	303	0.5809	0	16.333	Chordata	3262.0	1
ScoY8t2_22795;HRSCAF=22944	303	0.5545	0	0.0	Chordata	4532.0	0
ScoY8t2_22796;HRSCAF=22945	303	0.5479	0	0.0	Chordata	4758.0	0
ScoY8t2_22797;HRSCAF=22946	303	0.5314	0	0.0	Chordata	3538.0	0
ScoY8t2_22798;HRSCAF=22947	303	0.5281	0	0.0	Chordata	4290.0	0
ScoY8t2_22799;HRSCAF=22948	303	0.571	0	0.0	Chordata	4536.0	0
ScoY8t2_22800;HRSCAF=22949	303	0.5182	0	0.0	Chordata	3426.0	0
ScoY8t2_22801;HRSCAF=22950	302	0.5099	0	0.0	Chordata	3648.0	0
ScoY8t2_22802;HRSCAF=22951	303	0.5677	0	0.0	Chordata	5362.0	1
ScoY8t2_22803;HRSCAF=22952	303	0.5743	0	0.0	Chordata	4408.0	0
ScoY8t2_22804;HRSCAF=22953	303	0.5611	0	0.0	Chordata	2972.0	1
ScoY8t2_22805;HRSCAF=22954	303	0.5644	0	0.0	Chordata	3448.0	1
ScoY8t2_22806;HRSCAF=22955	303	0.5611	0	0.0	Chordata	4750.0	0
ScoY8t2_22807;HRSCAF=22956	303	0.505	0	0.0	Chordata	3802.0	1
ScoY8t2_22808;HRSCAF=22957	303	0.5083	0	0.0	Chordata	3488.0	0
ScoY8t2_22809;HRSCAF=22958	303	0.5842	0	0.0	Chordata	4590.0	0
ScoY8t2_22810;HRSCAF=22959	303	0.571	0	0.0	Chordata	4686.0	0
ScoY8t2_22811;HRSCAF=22960	303	0.5743	0	0.0	Chordata	4770.0	0
ScoY8t2_22812;HRSCAF=22961	303	0.5578	0	0.0	Chordata	3652.0	1
ScoY8t2_22813;HRSCAF=22962	303	0.5413	0	0.0	Chordata	2990.0	1
ScoY8t2_22814;HRSCAF=22963	303	0.5512	0	16.333	Chordata	3286.0	1
ScoY8t2_22815;HRSCAF=22964	303	0.5281	0	0.0	Chordata	3312.0	0
ScoY8t2_22816;HRSCAF=22965	303	0.5215	0	0.0	Chordata	3846.0	1
ScoY8t2_22817;HRSCAF=22966	303	0.4851	0	0.0	Chordata	3630.0	1
ScoY8t2_22818;HRSCAF=22967	303	0.5248	0	0.0	Chordata	3360.0	0
ScoY8t2_22819;HRSCAF=22968	303	0.5182	0	0.0	Chordata	4220.0	0
ScoY8t2_22820;HRSCAF=22969	303	0.5611	0	16.333	Chordata	4440.0	0
ScoY8t2_22821;HRSCAF=22970	303	0.5314	0	0.0	Chordata	3888.0	0
ScoY8t2_22822;HRSCAF=22971	303	0.5644	0	0.0	Chordata	4580.0	0
ScoY8t2_22823;HRSCAF=22972	303	0.5611	0	0.0	Chordata	2986.0	1
ScoY8t2_22824;HRSCAF=22973	301	0.5548	0	0.0	Chordata	3328.0	1
ScoY8t2_22825;HRSCAF=22974	303	0.5248	0	0.0	Chordata	3830.0	0
ScoY8t2_22826;HRSCAF=22975	303	0.5149	0	16.333	Chordata	3894.0	1
ScoY8t2_22827;HRSCAF=22976	303	0.5248	0	16.333	Chordata	2284.0	1
ScoY8t2_22828;HRSCAF=22977	303	0.538	0	0.0	Chordata	4208.0	0
ScoY8t2_22829;HRSCAF=22978	303	0.5611	0	0.0	Chordata	2976.0	1
ScoY8t2_22830;HRSCAF=22979	303	0.5281	0	16.333	Chordata	4476.0	0
ScoY8t2_22831;HRSCAF=22980	303	0.5578	0	0.0	Chordata	2996.0	1
ScoY8t2_22832;HRSCAF=22981	303	0.5545	0	0.0	Chordata	3670.0	0
ScoY8t2_22833;HRSCAF=22982	303	0.4851	0	0.0	Chordata	1960.0	1
ScoY8t2_22834;HRSCAF=22983	303	0.5809	0	0.0	Chordata	4550.0	0
ScoY8t2_22835;HRSCAF=22984	303	0.5446	0	0.0	Chordata	4480.0	0
ScoY8t2_22836;HRSCAF=22985	303	0.5644	0	0.0	Chordata	4458.0	0
ScoY8t2_22837;HRSCAF=22986	303	0.5248	0	0.0	Chordata	4376.0	0
ScoY8t2_22838;HRSCAF=22987	303	0.5248	0	0.0	Chordata	3322.0	0
ScoY8t2_22839;HRSCAF=22988	303	0.5314	0	0.0	Chordata	2642.0	1
ScoY8t2_22840;HRSCAF=22989	303	0.5413	0	0.0	Chordata	4268.0	0
ScoY8t2_22841;HRSCAF=22990	301	0.5316	0	0.0	Chordata	3566.0	1
ScoY8t2_22842;HRSCAF=22991	303	0.5149	0	32.666	Chordata	4224.0	0
ScoY8t2_22843;HRSCAF=22992	303	0.5347	0	0.0	Chordata	2396.0	1
ScoY8t2_22844;HRSCAF=22993	303	0.5842	0	0.0	Chordata	4696.0	0
ScoY8t2_22845;HRSCAF=22994	303	0.5479	0	0.0	Chordata	4692.0	0
ScoY8t2_22846;HRSCAF=22995	303	0.571	0	0.0	Chordata	4636.0	0
ScoY8t2_22847;HRSCAF=22996	303	0.5644	0	0.0	Chordata	4638.0	0
ScoY8t2_22848;HRSCAF=22997	303	0.5611	0	16.333	Chordata	3664.0	1
ScoY8t2_22849;HRSCAF=22998	301	0.5116	0	0.0	Chordata	4348.0	0
ScoY8t2_22850;HRSCAF=22999	303	0.5512	0	16.333	Chordata	3802.0	0
ScoY8t2_22851;HRSCAF=23000	303	0.5215	0	0.0	Chordata	4344.0	0
ScoY8t2_22852;HRSCAF=23001	303	0.5743	0	0.0	Chordata	4706.0	0
ScoY8t2_22853;HRSCAF=23002	303	0.396	0	0.0	Chordata	4286.0	0
ScoY8t2_22854;HRSCAF=23003	303	0.5743	0	16.333	Chordata	3254.0	1
ScoY8t2_22855;HRSCAF=23004	303	0.5578	0	32.666	Chordata	4326.0	0
ScoY8t2_22856;HRSCAF=23005	303	0.5446	0	0.0	Chordata	3466.0	1
ScoY8t2_22857;HRSCAF=23006	300	0.53	0	0.0	Chordata	2150.0	1
ScoY8t2_22858;HRSCAF=23007	303	0.5677	0	16.333	Chordata	4660.0	0
ScoY8t2_22859;HRSCAF=23008	302	0.5066	0	0.0	no-hit	0.0	0
ScoY8t2_22860;HRSCAF=23009	303	0.5677	0	0.0	Chordata	4646.0	0
ScoY8t2_22861;HRSCAF=23010	303	0.5347	0	0.0	Chordata	4656.0	0
ScoY8t2_22862;HRSCAF=23011	303	0.5743	0	0.0	Chordata	3498.0	1
ScoY8t2_22863;HRSCAF=23012	303	0.5512	0	0.0	Chordata	3052.0	1
ScoY8t2_22864;HRSCAF=23013	303	0.4059	0	0.0	Nematoda	3642.0	0
ScoY8t2_22865;HRSCAF=23014	303	0.5809	0	0.0	Chordata	4762.0	0
ScoY8t2_22866;HRSCAF=23015	303	0.4257	0	0.0	Chordata	5056.0	0
ScoY8t2_22867;HRSCAF=23016	303	0.5347	0	0.0	Chordata	4482.0	0
ScoY8t2_22868;HRSCAF=23017	303	0.5347	0	0.0	Chordata	2796.0	1
ScoY8t2_22869;HRSCAF=23018	303	0.538	0	0.0	Chordata	4312.0	0
ScoY8t2_22870;HRSCAF=23019	303	0.5149	0	0.0	Chordata	3362.0	1
ScoY8t2_22871;HRSCAF=23020	303	0.5545	0	16.333	Chordata	4728.0	0
ScoY8t2_22872;HRSCAF=23021	303	0.5116	0	16.333	Chordata	3986.0	1
ScoY8t2_22873;HRSCAF=23022	303	0.5908	0	0.0	Chordata	4646.0	0
ScoY8t2_22874;HRSCAF=23023	303	0.5446	0	0.0	Chordata	2030.0	1
ScoY8t2_22875;HRSCAF=23024	302	0.5397	0	16.3871	Chordata	3058.0	1
ScoY8t2_22876;HRSCAF=23025	303	0.5281	0	16.333	Chordata	3900.0	0
ScoY8t2_22877;HRSCAF=23026	300	0.55	0	0.0	Chordata	3154.0	0
ScoY8t2_22878;HRSCAF=23027	303	0.5215	0	0.0	Chordata	3952.0	0
ScoY8t2_22879;HRSCAF=23028	303	0.3267	0	0.0	Chordata	3156.0	1
ScoY8t2_22880;HRSCAF=23029	303	0.5479	0	0.0	Chordata	3342.0	0
ScoY8t2_22881;HRSCAF=23030	303	0.3927	0	0.0	Chordata	4770.0	0
ScoY8t2_22882;HRSCAF=23031	303	0.5413	0	0.0	Chordata	3374.0	1
ScoY8t2_22883;HRSCAF=23032	303	0.5248	0	32.666	Chordata	4726.0	0
ScoY8t2_22884;HRSCAF=23033	303	0.5116	0	0.0	Chordata	3904.0	0
ScoY8t2_22885;HRSCAF=23034	303	0.5116	0	0.0	Chordata	4056.0	1
ScoY8t2_22886;HRSCAF=23035	303	0.5743	0	16.333	Chordata	3292.0	1
ScoY8t2_22887;HRSCAF=23036	303	0.5578	0	0.0	Chordata	3278.0	1
ScoY8t2_22888;HRSCAF=23037	300	0.5233	0	0.0	Chordata	4360.0	0
ScoY8t2_22889;HRSCAF=23038	303	0.3927	0	0.0	Chordata	4452.0	0
ScoY8t2_22890;HRSCAF=23039	303	0.5347	0	0.0	Chordata	3480.0	0
ScoY8t2_22891;HRSCAF=23040	302	0.5563	0	16.3871	Chordata	3468.0	1
ScoY8t2_22892;HRSCAF=23041	302	0.5066	0	16.3871	Chordata	3794.0	0
ScoY8t2_22893;HRSCAF=23042	302	0.5397	0	0.0	Chordata	3438.0	1
ScoY8t2_22894;HRSCAF=23043	302	0.5894	0	0.0	Chordata	4664.0	0
ScoY8t2_22895;HRSCAF=23044	302	0.5662	0	0.0	Chordata	3256.0	1
ScoY8t2_22896;HRSCAF=23045	302	0.5099	0	0.0	Chordata	2412.0	1
ScoY8t2_22897;HRSCAF=23046	302	0.543	0	0.0	Chordata	4288.0	0
ScoY8t2_22898;HRSCAF=23047	302	0.5397	0	0.0	Chordata	4456.0	0
ScoY8t2_22899;HRSCAF=23048	302	0.5331	0	0.0	Chordata	3546.0	0
ScoY8t2_22900;HRSCAF=23049	302	0.5728	0	16.3871	Chordata	4598.0	0
ScoY8t2_22901;HRSCAF=23050	301	0.5681	0	0.0	Chordata	3614.0	1
ScoY8t2_22902;HRSCAF=23051	302	0.5099	0	0.0	Chordata	4006.0	0
ScoY8t2_22903;HRSCAF=23052	302	0.5132	0	0.0	Chordata	4106.0	1
ScoY8t2_22904;HRSCAF=23053	302	0.5662	0	0.0	Chordata	4558.0	0
ScoY8t2_22905;HRSCAF=23054	302	0.543	0	0.0	Chordata	3420.0	0
ScoY8t2_22906;HRSCAF=23055	302	0.5497	0	16.3871	Chordata	3152.0	1
ScoY8t2_22907;HRSCAF=23056	302	0.5099	0	0.0	Chordata	3328.0	0
ScoY8t2_22908;HRSCAF=23057	301	0.5083	0	16.4415	Chordata	3504.0	0
ScoY8t2_22909;HRSCAF=23058	300	0.54	0	0.0	Chordata	3914.0	0
ScoY8t2_22910;HRSCAF=23059	302	0.5364	0	0.0	Chordata	3198.2	1
ScoY8t2_22911;HRSCAF=23060	302	0.5331	0	16.3871	Chordata	4282.0	0
ScoY8t2_22912;HRSCAF=23061	302	0.5695	0	0.0	Chordata	4418.0	0
ScoY8t2_22913;HRSCAF=23062	302	0.543	0	0.0	Chordata	3220.0	1
ScoY8t2_22914;HRSCAF=23063	302	0.5596	0	0.0	Chordata	3180.0	1
ScoY8t2_22915;HRSCAF=23064	302	0.5265	0	0.0	Chordata	2280.0	1
ScoY8t2_22916;HRSCAF=23065	302	0.553	0	32.7742	Chordata	3206.0	0
ScoY8t2_22917;HRSCAF=23066	302	0.5199	0	0.0	Chordata	4048.0	0
ScoY8t2_22918;HRSCAF=23067	302	0.5662	0	0.0	Chordata	3162.0	1
ScoY8t2_22919;HRSCAF=23068	302	0.5728	0	0.0	Chordata	3336.0	1
ScoY8t2_22920;HRSCAF=23069	302	0.5662	0	0.0	Chordata	4558.0	0
ScoY8t2_22921;HRSCAF=23070	302	0.5828	0	16.3871	Chordata	4850.0	0
ScoY8t2_22922;HRSCAF=23071	302	0.3841	0	0.0	Chordata	5114.0	0
ScoY8t2_22923;HRSCAF=23072	300	0.5333	0	0.0	Chordata	4254.0	0
ScoY8t2_22924;HRSCAF=23073	302	0.5132	0	0.0	Chordata	3984.0	0
ScoY8t2_22925;HRSCAF=23074	302	0.404	0	0.0	Chordata	4964.0	0
ScoY8t2_22926;HRSCAF=23075	302	0.4967	0	0.0	Chordata	3384.0	0
ScoY8t2_22927;HRSCAF=23076	302	0.5033	0	32.7742	Chordata	4594.0	0
ScoY8t2_22928;HRSCAF=23077	302	0.5298	0	0.0	Chordata	2190.0	1
ScoY8t2_22929;HRSCAF=23078	302	0.5199	0	0.0	Chordata	3300.0	0
ScoY8t2_22930;HRSCAF=23079	300	0.5367	0	0.0	Chordata	3302.0	0
ScoY8t2_22931;HRSCAF=23080	302	0.543	0	0.0	Chordata	4598.0	0
ScoY8t2_22932;HRSCAF=23081	302	0.553	0	16.3871	Chordata	3026.0	1
ScoY8t2_22933;HRSCAF=23082	302	0.5265	0	16.3871	Chordata	2846.0	1
ScoY8t2_22934;HRSCAF=23083	302	0.5695	0	32.7742	Chordata	4772.0	0
ScoY8t2_22935;HRSCAF=23084	302	0.5331	0	0.0	Chordata	3506.0	0
ScoY8t2_22936;HRSCAF=23085	302	0.5464	0	0.0	Chordata	2170.0	1
ScoY8t2_22937;HRSCAF=23086	302	0.5662	0	0.0	Chordata	3800.0	0
ScoY8t2_22938;HRSCAF=23087	302	0.5166	0	0.0	Chordata	3008.0	1
ScoY8t2_22939;HRSCAF=23088	302	0.5199	0	0.0	Chordata	2936.0	0
ScoY8t2_22940;HRSCAF=23089	302	0.5397	0	16.3871	Chordata	2806.0	1
ScoY8t2_22941;HRSCAF=23090	302	0.5728	0	0.0	Chordata	4598.0	0
ScoY8t2_22942;HRSCAF=23091	302	0.5298	0	0.0	Chordata	3568.0	0
ScoY8t2_22943;HRSCAF=23092	302	0.5265	0	0.0	Chordata	3762.0	0
ScoY8t2_22944;HRSCAF=23093	302	0.5298	0	0.0	Chordata	4144.0	1
ScoY8t2_22945;HRSCAF=23094	302	0.5132	0	0.0	Chordata	3464.0	0
ScoY8t2_22946;HRSCAF=23095	302	0.5397	0	0.0	Chordata	2292.0	1
ScoY8t2_22947;HRSCAF=23096	302	0.5298	0	0.0	Chordata	4022.0	0
ScoY8t2_22948;HRSCAF=23097	302	0.5464	0	0.0	Chordata	3124.0	1
ScoY8t2_22949;HRSCAF=23098	301	0.5714	0	0.0	Chordata	4626.0	0
ScoY8t2_22950;HRSCAF=23099	302	0.5695	0	0.0	Chordata	4572.0	0
ScoY8t2_22951;HRSCAF=23100	302	0.6755	0	0.0	Chordata	1778.0	0
ScoY8t2_22952;HRSCAF=23101	301	0.5615	0	0.0	Chordata	4644.0	0
ScoY8t2_22953;HRSCAF=23102	302	0.5199	0	0.0	Chordata	4210.0	0
ScoY8t2_22954;HRSCAF=23103	302	0.5464	0	0.0	Chordata	3772.0	0
ScoY8t2_22955;HRSCAF=23104	302	0.5099	0	0.0	Chordata	4014.0	1
ScoY8t2_22956;HRSCAF=23105	302	0.5066	0	0.0	Chordata	3288.0	0
ScoY8t2_22957;HRSCAF=23106	302	0.5695	0	16.3871	Chordata	4576.0	0
ScoY8t2_22958;HRSCAF=23107	302	0.5662	0	0.0	Chordata	3246.0	1
ScoY8t2_22959;HRSCAF=23108	302	0.543	0	16.3871	Chordata	3120.0	1
ScoY8t2_22960;HRSCAF=23109	302	0.5364	0	0.0	Chordata	3566.0	0
ScoY8t2_22961;HRSCAF=23110	302	0.5464	0	0.0	Chordata	3110.0	1
ScoY8t2_22962;HRSCAF=23111	301	0.5116	0	0.0	Chordata	3854.0	0
ScoY8t2_22963;HRSCAF=23112	302	0.5728	0	0.0	Chordata	4618.0	0
ScoY8t2_22964;HRSCAF=23113	302	0.553	0	0.0	Chordata	4624.0	0
ScoY8t2_22965;HRSCAF=23114	302	0.5563	0	0.0	Chordata	3584.0	1
ScoY8t2_22966;HRSCAF=23115	302	0.5364	0	0.0	Chordata	3566.0	0
ScoY8t2_22967;HRSCAF=23116	302	0.5364	0	0.0	Chordata	2319.2	1
ScoY8t2_22968;HRSCAF=23117	302	0.5497	0	0.0	Chordata	2644.0	1
ScoY8t2_22969;HRSCAF=23118	302	0.5033	0	0.0	Chordata	3750.0	1
ScoY8t2_22970;HRSCAF=23119	302	0.5033	0	0.0	Chordata	3444.0	1
ScoY8t2_22971;HRSCAF=23120	302	0.5298	0	0.0	Chordata	2254.0	1
ScoY8t2_22972;HRSCAF=23121	302	0.5066	0	0.0	Chordata	2934.0	1
ScoY8t2_22973;HRSCAF=23122	302	0.543	0	0.0	Chordata	2968.0	1
ScoY8t2_22974;HRSCAF=23123	302	0.5364	0	0.0	Chordata	3876.0	0
ScoY8t2_22975;HRSCAF=23124	302	0.5199	0	32.7742	Chordata	3588.0	0
ScoY8t2_22976;HRSCAF=23125	302	0.5397	0	0.0	Chordata	4542.0	0
ScoY8t2_22977;HRSCAF=23126	301	0.5249	0	0.0	Chordata	2336.0	1
ScoY8t2_22978;HRSCAF=23127	302	0.5397	0	0.0	Chordata	3372.0	0
ScoY8t2_22979;HRSCAF=23128	302	0.5828	0	0.0	Chordata	3428.0	1
ScoY8t2_22980;HRSCAF=23129	302	0.5099	0	0.0	Chordata	3850.0	1
ScoY8t2_22981;HRSCAF=23130	302	0.3742	0	0.0	Nematoda	2199.6000000000004	0
ScoY8t2_22982;HRSCAF=23131	302	0.5364	0	0.0	Chordata	3580.0	0
ScoY8t2_22983;HRSCAF=23132	302	0.5099	0	0.0	Chordata	3592.0	0
ScoY8t2_22984;HRSCAF=23133	301	0.5216	0	0.0	Chordata	3616.0	0
